id,title,company_name,location,description,requirements,experience_years,education,callbacks,interviews,offers
531,ML Engineer,Meta,Halifax NS Canada,ML Engineer working on services; cloud; data; systems.,tensorflow; pytorch; git; sql; typescript; terraform; nodejs,5,Bachelor's,7,3,0
532,Backend Developer,Apple,Quebec City QC Canada,Backend Developer working on services; cloud; data; systems.,mysql; tensorflow; vue; terraform; numpy; c++; pandas,1,Bachelor's,11,4,0
533,Backend Developer,NorthTech,Halifax NS Canada,Backend Developer working on services; cloud; data; systems.,azure; tensorflow; nodejs; mongodb; git,2,Bachelor's,11,3,0
534,Mobile Developer,CloudSpark,Winnipeg MB Canada,Mobile Developer working on services; cloud; data; systems.,linux; pandas; azure,2,Bachelor's,13,3,1
535,DevOps Engineer,CloudSpark,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,numpy; linux; java; azure; react; postgresql; aws,3,Master's,6,5,0
536,Data Scientist,IBM,Edmonton AB Canada,Data Scientist working on services; cloud; data; systems.,linux; react; spark,3,Master's,4,7,0
537,Data Scientist,Apple,Halifax NS Canada,Data Scientist working on services; cloud; data; systems.,aws; gcp; docker; mongodb; linux,3,Bachelor's,13,6,0
538,Software Engineer,NorthTech,Calgary AB Canada,Software Engineer working on services; cloud; data; systems.,linux; spark; java; graphql,5,Master's,9,1,1
539,Backend Developer,DataNova,Ottawa ON Canada,Backend Developer working on services; cloud; data; systems.,mysql; graphql; sklearn,3,Bachelor's,7,4,1
540,Mobile Developer,Snowflake,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,angular; gcp; airflow; c++; vue; terraform; c#,2,Bachelor's,10,3,0
541,Data Engineer,IBM,Montréal QC Canada,Data Engineer working on services; cloud; data; systems.,angular; spark; kubernetes; java; gcp; docker,0,Bachelor's,13,1,0
542,Data Engineer,CloudSpark,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,postgresql; gcp; pandas; sklearn,2,Bachelor's,7,7,0
543,Software Engineer,DevWorks,Toronto ON Canada,Software Engineer working on services; cloud; data; systems.,airflow; tensorflow; git; c#; docker,5,Master's,14,7,0
544,Data Engineer,Netflix,Calgary AB Canada,Data Engineer working on services; cloud; data; systems.,nodejs; react; spark; airflow,0,Master's,12,7,0
545,Data Engineer,Netflix,Toronto ON Canada,Data Engineer working on services; cloud; data; systems.,rest; sklearn; sql; pandas; mongodb; c#,7,Master's,9,6,0
546,ML Engineer,DataNova,Edmonton AB Canada,ML Engineer working on services; cloud; data; systems.,aws; pandas; python; pytorch; java,0,Bachelor's,8,4,0
547,Frontend Developer,IBM,Toronto ON Canada,Frontend Developer working on services; cloud; data; systems.,azure; pandas; pytorch; sklearn,0,Bachelor's,9,4,0
548,Data Engineer,Shopify,Ottawa ON Canada,Data Engineer working on services; cloud; data; systems.,typescript; git; kubernetes; sklearn; sql,2,Master's,11,3,0
549,Frontend Developer,IBM,Edmonton AB Canada,Frontend Developer working on services; cloud; data; systems.,linux; terraform; graphql; vue; c++; aws; react,6,Master's,20,5,1
550,Data Engineer,Netflix,Halifax NS Canada,Data Engineer working on services; cloud; data; systems.,graphql; kubernetes; c#; python,2,Diploma,9,3,0
551,DevOps Engineer,Meta,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,nodejs; numpy; gcp; mysql; javascript,2,Bachelor's,7,3,1
552,Data Scientist,IBM,Montréal QC Canada,Data Scientist working on services; cloud; data; systems.,nodejs; angular; vue,0,Master's,3,2,0
553,DevOps Engineer,Google,Vancouver BC Canada,DevOps Engineer working on services; cloud; data; systems.,pandas; mysql; mongodb; numpy,4,Master's,9,4,0
554,Software Engineer,Apple,Ottawa ON Canada,Software Engineer working on services; cloud; data; systems.,graphql; git; tensorflow; terraform; pandas; numpy; java,2,Bachelor's,15,5,0
555,Data Engineer,Amazon,Ottawa ON Canada,Data Engineer working on services; cloud; data; systems.,gcp; rest; sql; aws; javascript; c++; airflow,4,Bachelor's,9,4,1
556,ML Engineer,Amazon,Toronto ON Canada,ML Engineer working on services; cloud; data; systems.,numpy; postgresql; rest; mongodb; nodejs,1,Diploma,12,4,0
557,Data Scientist,Microsoft,Quebec City QC Canada,Data Scientist working on services; cloud; data; systems.,docker; spark; rest; git,2,Bachelor's,5,3,1
558,Software Engineer,Amazon,Montréal QC Canada,Software Engineer working on services; cloud; data; systems.,mongodb; c#; airflow; gcp; java; aws,0,Bachelor's,6,7,0
559,DevOps Engineer,AlgoHub,Vancouver BC Canada,DevOps Engineer working on services; cloud; data; systems.,typescript; sklearn; numpy; azure; angular,2,Bachelor's,12,2,0
560,Software Engineer,NorthTech,Quebec City QC Canada,Software Engineer working on services; cloud; data; systems.,vue; pytorch; gcp,2,Bachelor's,6,1,1
561,Backend Developer,Microsoft,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,aws; sklearn; pandas,3,Diploma,8,3,0
562,Software Engineer,Google,Ottawa ON Canada,Software Engineer working on services; cloud; data; systems.,graphql; numpy; rest; tensorflow; kubernetes,1,Diploma,15,8,0
563,Data Scientist,NorthTech,Ottawa ON Canada,Data Scientist working on services; cloud; data; systems.,angular; typescript; vue; pytorch; mysql; c++,1,Bachelor's,8,6,0
564,Data Engineer,CloudSpark,Calgary AB Canada,Data Engineer working on services; cloud; data; systems.,nodejs; gcp; tensorflow,3,Master's,3,6,0
565,Frontend Developer,CloudSpark,Ottawa ON Canada,Frontend Developer working on services; cloud; data; systems.,gcp; angular; kubernetes; terraform; mongodb; c++,0,Bachelor's,14,5,0
566,Data Engineer,Meta,Edmonton AB Canada,Data Engineer working on services; cloud; data; systems.,git; vue; linux; graphql; pandas; javascript,0,Bachelor's,14,4,0
567,Backend Developer,Shopify,Calgary AB Canada,Backend Developer working on services; cloud; data; systems.,git; airflow; nodejs; sklearn,2,Diploma,10,5,0
568,Mobile Developer,Google,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,c#; aws; git; numpy; kubernetes; angular,4,Bachelor's,7,7,0
569,Software Engineer,DevWorks,Vancouver BC Canada,Software Engineer working on services; cloud; data; systems.,mongodb; airflow; pandas,3,Bachelor's,13,4,0
570,DevOps Engineer,NorthTech,Halifax NS Canada,DevOps Engineer working on services; cloud; data; systems.,react; typescript; c++; numpy,1,Diploma,12,4,0
571,Data Engineer,Google,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,spark; git; numpy; terraform; airflow; gcp,0,Bachelor's,14,3,0
572,Data Engineer,Meta,Calgary AB Canada,Data Engineer working on services; cloud; data; systems.,sklearn; python; pandas,2,Bachelor's,18,4,1
573,Frontend Developer,IBM,Montréal QC Canada,Frontend Developer working on services; cloud; data; systems.,javascript; gcp; mongodb; python; c#; typescript,5,Master's,10,7,0
574,DevOps Engineer,Google,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,nodejs; kubernetes; sklearn; mysql,4,Bachelor's,11,5,0
575,Data Engineer,AlgoHub,Edmonton AB Canada,Data Engineer working on services; cloud; data; systems.,gcp; mysql; azure,2,Bachelor's,0,2,0
576,DevOps Engineer,DevWorks,Montréal QC Canada,DevOps Engineer working on services; cloud; data; systems.,sql; docker; c++; angular; linux; mongodb; gcp,0,Bachelor's,13,6,0
577,DevOps Engineer,Google,Edmonton AB Canada,DevOps Engineer working on services; cloud; data; systems.,vue; kubernetes; git; sql; terraform; pandas; airflow,0,Master's,11,1,0
578,Data Engineer,AlgoHub,Edmonton AB Canada,Data Engineer working on services; cloud; data; systems.,tensorflow; gcp; spark; typescript; terraform,6,Master's,11,8,1
579,DevOps Engineer,Amazon,Montreal QC Canada,DevOps Engineer working on services; cloud; data; systems.,nodejs; vue; react; docker; java; python,1,Master's,12,4,0
580,Frontend Developer,Google,Quebec City QC Canada,Frontend Developer working on services; cloud; data; systems.,terraform; vue; c#,6,Bachelor's,6,4,0
581,ML Engineer,NorthTech,Toronto ON Canada,ML Engineer working on services; cloud; data; systems.,terraform; git; c#; pandas; java; aws; tensorflow,7,Bachelor's,15,8,0
582,Backend Developer,Google,Quebec City QC Canada,Backend Developer working on services; cloud; data; systems.,spark; react; rest,2,Bachelor's,6,7,0
583,Mobile Developer,DevWorks,Winnipeg MB Canada,Mobile Developer working on services; cloud; data; systems.,spark; react; aws,4,Bachelor's,15,8,1
584,DevOps Engineer,Netflix,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,pandas; pytorch; mongodb; postgresql; linux,2,Bachelor's,9,4,0
585,Data Engineer,Amazon,Montréal QC Canada,Data Engineer working on services; cloud; data; systems.,tensorflow; git; postgresql; python; aws; javascript; pytorch,4,Bachelor's,13,8,0
586,Backend Developer,Microsoft,Ottawa ON Canada,Backend Developer working on services; cloud; data; systems.,java; mysql; pytorch; graphql; git; linux,3,Master's,13,7,0
587,Mobile Developer,IBM,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,rest; postgresql; python; sklearn; angular,1,Master's,9,7,1
588,Data Engineer,CloudSpark,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,linux; aws; pandas; postgresql; tensorflow; sklearn; graphql,0,Bachelor's,7,5,0
589,Software Engineer,Microsoft,Quebec City QC Canada,Software Engineer working on services; cloud; data; systems.,nodejs; react; c++; azure; docker; graphql; spark,4,Master's,7,3,1
590,Mobile Developer,Netflix,Halifax NS Canada,Mobile Developer working on services; cloud; data; systems.,azure; c#; numpy; java; sklearn; postgresql,1,Master's,10,7,1
591,Backend Developer,Netflix,Winnipeg MB Canada,Backend Developer working on services; cloud; data; systems.,kubernetes; pandas; airflow; linux; git; docker; terraform,2,Bachelor's,12,5,0
592,Frontend Developer,Snowflake,Edmonton AB Canada,Frontend Developer working on services; cloud; data; systems.,kubernetes; react; sklearn; pytorch; postgresql; aws; c#,4,Bachelor's,12,6,0
593,Backend Developer,IBM,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,mysql; kubernetes; docker; azure; pytorch; graphql; angular,4,Bachelor's,11,2,0
594,DevOps Engineer,AlgoHub,Edmonton AB Canada,DevOps Engineer working on services; cloud; data; systems.,pandas; aws; javascript; graphql; azure; sklearn,0,Bachelor's,11,5,0
595,Frontend Developer,Microsoft,Quebec City QC Canada,Frontend Developer working on services; cloud; data; systems.,kubernetes; nodejs; java; azure; javascript,6,Bachelor's,8,6,0
596,Data Scientist,Google,Winnipeg MB Canada,Data Scientist working on services; cloud; data; systems.,mongodb; java; airflow; nodejs; spark; react; typescript,3,Bachelor's,12,3,1
597,ML Engineer,AlgoHub,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,tensorflow; mysql; gcp; sklearn; numpy,0,Bachelor's,13,5,1
598,DevOps Engineer,CloudSpark,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,c++; tensorflow; terraform; git; mongodb,2,Master's,3,7,0
599,Software Engineer,DevWorks,Winnipeg MB Canada,Software Engineer working on services; cloud; data; systems.,docker; linux; c#; c++; react,0,Bachelor's,10,7,0
600,Mobile Developer,NorthTech,Montréal QC Canada,Mobile Developer working on services; cloud; data; systems.,git; rest; docker,2,Master's,10,5,0
